country,BE,BG,CZ,DK,DE,EE,IE,EL,ES, FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,SE
Type 1,89,94,88,89,84,90,84,74,73,97,86,94,98,82,80,89,87,98,80,77,83,90,95,89,80,75
Type 2,82,78,73,88,93,83,71,73,87,93,100,85,91,74,90,93,97,85,73,71,80,74,98,97,80,78
Type 3,70,75,84,94,75,87,85,94,81,89,99,89,73,97,75,71,85,80,72,100,91,85,73,78,100,85
Type 4,85,95,91,91,98,100,100,94,91,75,77,77,71,70,94,89,71,97,77,98,96,84,80,86,92,84
Type 5,98,72,84,87,75,100,92,80,91,82,80,89,98,73,80,81,86,100,77,98,71,73,80,89,81,74
Type 6,88,93,84,88,78,88,98,90,92,92,88,92,75,81,75,73,76,70,95,92,85,91,91,83,81,86
Type 7,93,98,94,72,80,78,79,87,79,83,98,79,89,89,77,97,91,97,77,89,79,82,81,78,87,75
Type 8,81,96,94,99,75,93,72,75,100,88,78,73,85,97,85,70,87,70,75,90,99,92,91,84,99,72
Type 9,100,70,99,86,78,97,70,76,81,83,92,97,84,97,75,95,76,72,96,79,79,78,91,91,72,85
Type 10,97,99,94,97,87,88,87,89,70,78,88,100,96,71,87,73,90,93,100,82,83,82,84,70,75,86
Type 11,85,83,92,71,94,80,74,78,100,82,77,84,73,91,94,87,93,98,82,92,85,96,98,80,89,80
